y_pred_hmm_multi_state,y_pred_hmm_one_state,y_test,y_pred_glm,error_hmm_ms,error_hmm_os,error_glm,error_glm_rounded,error_hmm_ms_rounded,error_hmm_os_rounded
0.9450881220063057,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
2.0085749637080434,2.0521193095837846,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
1.4724080879511128,0.9603986758773577,3.0,1,-2.0,-2.0,-2.0,-2,-2,-2
0.37630749216831255,0.0007889125246962086,0.0,1,0.0,0.0,1.0,1,0,0
0.9679341101272544,0.9603986758773577,0.0,1,1.0,1.0,1.0,1,1,1
1.516646394908612,0.9389114680745471,0.0,1,2.0,1.0,1.0,1,2,1
0.9449653219459841,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
0.7746345963770012,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
0.6945439487445169,0.6904116403156836,1.0,1,0.0,0.0,0.0,0,0,0
0.6945308024450726,0.6904116403156836,1.0,1,0.0,0.0,0.0,0,0,0
0.9600914025870033,0.9389114680745471,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
0.8799279430084839,0.8521278149905497,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
0.5016181461617274,0.6904116403156836,0.0,1,1.0,1.0,1.0,1,1,1
0.7634246040756001,0.760725557106411,0.0,1,1.0,1.0,1.0,1,1,1
0.9448740839625298,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
2.195067665057735,2.2026500722901448,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
2.198431311294294,2.2026500722901448,2.0,1,0.0,0.0,-1.0,-1,0,0
2.1165484105859846,2.2026500722901448,2.0,1,0.0,0.0,-1.0,-1,0,0
1.447597971480676,0.9603986758773577,1.0,1,0.0,0.0,0.0,0,0,0
2.1764310357827923,2.2026500722901448,1.0,1,1.0,1.0,0.0,0,1,1
0.015325615063637733,0.011652328023867555,1.0,0,-1.0,-1.0,-1.0,-1,-1,-1
2.322375446641719,2.322375917850917,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.8617527399861369,0.7781349388024034,1.0,1,0.0,0.0,0.0,0,0,0
0.5804278653398777,0.760725557106411,0.0,1,1.0,1.0,1.0,1,1,1
2.2024891914286417,2.2026500722901448,2.0,1,0.0,0.0,-1.0,-1,0,0
0.861155403400414,0.8521278149905497,0.0,1,1.0,1.0,1.0,1,1,1
1.420555034493789,0.9603986758773577,0.0,1,1.0,1.0,1.0,1,1,1
2.2026048767104633,2.2026500722901448,2.0,1,0.0,0.0,-1.0,-1,0,0
0.8226841859362594,0.7911642995226109,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
0.945256182850819,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
2.4470520457517333,2.458295987546898,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.944839551084749,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
0.5168999910931019,0.6904116403156836,1.0,1,0.0,0.0,0.0,0,0,0
2.1797411336547055,2.2026500722901448,2.0,1,0.0,0.0,-1.0,-1,0,0
0.7636096118001207,0.760725557106411,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
2.2008733434316654,2.2026500722901448,3.0,1,-1.0,-1.0,-2.0,-2,-1,-1
0.5016041110191533,0.6904116403156836,0.0,1,1.0,1.0,1.0,1,1,1
2.200843506530101,2.2026500722901448,2.0,1,0.0,0.0,-1.0,-1,0,0
0.7588463221616291,0.9603986758773577,0.0,1,1.0,1.0,1.0,1,1,1
0.7165416282493946,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
1.6770277639596824,2.2026500722901448,2.0,1,0.0,0.0,-1.0,-1,0,0
0.9488364281225852,0.8521278149905497,0.0,1,1.0,1.0,1.0,1,1,1
0.938920610899641,0.6904116403156836,0.0,1,1.0,1.0,1.0,1,1,1
0.9478602734667891,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
1.2151108735533638,0.9764799236908469,0.0,1,1.0,1.0,1.0,1,1,1
0.7717221923227912,0.760725557106411,1.0,1,0.0,0.0,0.0,0,0,0
1.0478369166754193,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
